student_id,name,branch,cgpa,avg_test_score,technical_score,aptitude_score,num_projects,num_internships,skills,placed,company,salary
S07764,Aditi,ECE,8.85,74.35,70.87,67.59,2,1,"C++, MATLAB, Python, VLSI",1,IBM,1128412
S07765,Shreya,ECE,7.59,68.37,76.89,62.01,6,0,"MATLAB, Python",1,Deloitte,892601
S07766,Karan,ECE,8.35,71.56,79.37,69.42,4,0,"Python, VLSI",1,IBM,1238236
S07767,Amit,CSE,8.23,54.15,62.41,52.92,2,0,"C++, Java, Express",0,,0
S07768,Riya,IT,7.21,65.81,83.19,76.17,3,0,"CSS, HTML",1,Accenture,1202591
S07769,Rishabh,CSE,8.0,74.8,86.26,73.13,3,2,"ML, Python",1,Amazon,1602346
S07770,Aarav,ECE,8.91,88.76,58.23,54.86,1,1,"C++, MATLAB, Verilog, Python",0,,0
S07771,Aarav,IT,8.51,67.95,71.7,85.92,4,3,"React, CSS, HTML, Node",1,Adobe,1725075
S07772,Karan,ECE,8.15,84.43,69.59,60.08,4,1,"Embedded, MATLAB",1,Accenture,1064996
S07773,Karan,CSE,9.5,77.87,79.3,84.27,3,1,"HTML, C++, Python",1,Microsoft,3258583
S07774,Aarav,CSE,7.29,72.34,82.2,73.95,2,0,"ML, HTML, C++, React",0,,0
S07775,Aditi,CSE,8.06,59.88,89.38,82.01,1,1,"Node, HTML, ML",1,Accenture,1067029
S07776,Shreya,CSE,8.16,60.3,100.0,72.11,1,1,"Python, Node, C++, DL",1,Amazon,1978761
S07777,Sneha,CSE,7.71,76.18,77.0,76.8,1,0,"Node, C++",0,,0
S07778,Nikhil,MECH,6.62,64.74,65.86,81.88,5,0,"Python, SolidWorks",1,TCS,460945
S07779,Rishabh,MECH,7.28,63.85,67.81,92.89,4,1,"AutoCAD, SolidWorks",1,Accenture,733075
S07780,Amit,IT,7.65,68.19,68.9,82.9,1,0,"Node, Java, SQL",0,,0
S07781,Amit,IT,6.89,68.36,71.25,75.38,3,1,"Express, Node, Java",1,TCS,558124
S07782,Pooja,CSE,8.71,79.01,91.57,53.82,2,1,"DL, React, HTML, DataScience",1,Accenture,1003258
S07783,Shreya,MECH,7.04,64.95,55.58,41.01,0,1,"SolidWorks, Python, MATLAB",0,,0
S07784,Vihaan,CSE,7.74,78.01,98.92,68.44,2,1,"ML, HTML, Python",1,Deloitte,1118569
S07785,Shreya,CIVIL,7.8,74.4,65.51,61.43,2,1,"Surveying, AutoCAD, Revit, STAAD",1,Accenture,908763
S07786,Aditi,IT,8.37,53.26,90.41,61.87,0,0,"Express, HTML, Node",1,Tech Mahindra,419170
S07787,Nikhil,CSE,6.88,72.95,74.08,69.01,2,2,"Python, React, Express, CSS",1,TCS,618390
S07788,Neha,CIVIL,6.58,43.32,65.87,77.95,3,1,"STAAD, Revit, AutoCAD, Surveying",1,TCS,571559
S07789,Nikhil,CSE,7.93,61.05,85.56,62.55,2,1,"CSS, DL, Express",1,Accenture,835922
S07790,Priya,IT,7.19,74.63,88.72,80.74,2,1,"Python, SQL",1,Infosys,430080
S07791,Nikhil,IT,7.54,69.89,81.95,70.4,4,1,"Node, JavaScript, HTML",1,Accenture,1193849
S07792,Rishabh,CSE,8.76,52.32,89.15,70.45,0,1,"ML, Node, Java, DL",1,Accenture,816979
S07793,Priya,IT,7.89,58.81,83.19,92.5,3,0,"HTML, Python, JavaScript",1,IBM,777534
S07794,Sneha,ECE,8.79,43.91,75.14,72.14,2,2,"C++, Verilog",1,Amazon,1993500
S07795,Shreya,ECE,6.82,56.57,75.83,69.35,3,1,"VLSI, MATLAB, Python",1,TCS,574525
S07796,Aditi,CSE,7.77,75.79,54.52,76.29,2,1,"Python, HTML",0,,0
S07797,Vikram,CIVIL,7.37,64.43,61.17,91.57,3,1,"STAAD, AutoCAD, Surveying",1,TCS,532631
S07798,Ananya,CSE,8.73,71.7,70.5,69.44,3,1,"DataScience, C++, React, Python",1,IBM,1126375
S07799,Sneha,CSE,6.6,70.14,79.69,75.28,2,0,"React, HTML, Node",1,TCS,537763
S07800,Ananya,CSE,8.1,70.33,78.94,68.7,2,1,"Express, ML, Python, React",1,Deloitte,951776
S07801,Rohan,CSE,7.82,80.23,67.31,68.76,3,1,"C++, Node",1,Accenture,1030321
S07802,Pooja,CSE,7.69,67.97,74.52,64.12,2,3,"DataScience, SQL, Python",1,Deloitte,1338855
S07803,Sneha,CIVIL,7.86,79.11,63.79,63.28,2,2,"Revit, AutoCAD, Surveying, STAAD",1,TCS,577657
S07804,Rahul,CSE,7.58,45.23,95.24,90.35,2,3,"Node, ML, Python",1,Deloitte,743834
S07805,Diya,CSE,7.58,81.11,83.58,63.35,2,2,"DL, Node",1,Accenture,749344
S07806,Diya,CSE,7.67,57.1,94.31,51.51,2,1,"C++, DL, HTML, Express",1,Accenture,1324754
S07807,Pooja,ECE,7.47,59.27,71.16,71.5,3,1,"VLSI, Verilog, MATLAB, Embedded",1,Accenture,1360468
S07808,Aditi,MECH,6.99,62.95,66.97,82.21,2,0,"SolidWorks, MATLAB, Python",0,,0
S07809,Ananya,CSE,8.76,80.84,86.46,84.91,3,0,"DataScience, Node, Java",1,Amazon,1727721
S07810,Sameer,CSE,7.82,61.11,95.01,55.67,4,0,"Python, ML",1,Deloitte,914611
S07811,Nikhil,CSE,8.5,63.44,73.62,83.35,5,1,"CSS, C++, Java, Python",1,Adobe,2019671
S07812,Rishabh,CSE,6.7,60.38,73.85,94.71,1,1,"DataScience, CSS, C++, HTML",1,TCS,580365
S07813,Rohan,CSE,8.13,72.55,83.97,61.79,3,1,"DL, ML, C++, Java",1,Accenture,1392316
S07814,Pooja,IT,8.69,77.44,64.05,67.91,3,1,"JavaScript, CSS",1,Tech Mahindra,443784
S07815,Aarav,CSE,7.45,87.04,66.22,55.22,4,0,"Node, Python, HTML, SQL",1,Infosys,528467
S07816,Pooja,IT,6.53,94.0,68.72,92.24,4,0,"CSS, Java",1,TCS,452199
S07817,Pooja,CSE,8.09,76.5,85.71,52.09,3,3,"DL, SQL, DataScience",1,Amazon,1670306
S07818,Vikram,CIVIL,6.24,73.66,51.91,65.2,3,3,"Revit, STAAD, Surveying, AutoCAD",0,,0
S07819,Karan,CIVIL,5.58,57.83,62.14,79.42,1,0,"STAAD, Surveying, AutoCAD, Revit",0,,0
S07820,Ananya,IT,7.01,89.09,91.63,61.79,2,1,"CSS, React, Node, Python",1,TCS,620707
S07821,Rishabh,IT,7.93,72.15,73.29,58.13,3,0,"JavaScript, Express, Node",1,TCS,529867
S07822,Rishabh,IT,7.09,67.11,60.05,69.37,1,0,"CSS, HTML",0,,0
S07823,Rishabh,IT,6.51,73.88,68.78,98.68,1,1,"Python, Java, JavaScript",1,TCS,411846
S07824,Rahul,ECE,6.84,63.64,60.01,66.93,5,2,"Python, C",1,TCS,468232
S07825,Amit,IT,7.9,46.62,80.14,67.52,6,1,"HTML, Java, CSS, Express",1,Adobe,3137258
S07826,Ananya,MECH,6.73,75.72,84.35,56.61,0,0,"SolidWorks, AutoCAD, MATLAB",0,,0
S07827,Rohan,CIVIL,5.6,83.42,60.58,74.62,4,1,"AutoCAD, Surveying, Revit, STAAD",0,,0
S07828,Aisha,CSE,7.63,75.57,72.49,80.6,5,1,"DL, Java, Express",1,Accenture,853404
S07829,Diya,IT,7.04,69.93,74.93,62.72,3,2,"SQL, Java",1,Wipro,472915
S07830,Aisha,CSE,7.62,70.13,74.08,76.43,2,1,"Express, ML",0,,0
S07831,Rohan,CSE,6.76,71.72,61.82,62.82,5,2,"DL, C++, Java",1,TCS,416946
S07832,Sameer,IT,7.37,71.42,70.98,47.28,0,0,"React, Python, JavaScript, SQL",0,,0
S07833,Aditi,CSE,7.64,69.39,76.91,75.49,4,2,"React, ML, DL",1,Accenture,1394774
S07834,Diya,MECH,6.68,70.25,62.88,94.89,2,1,"AutoCAD, SolidWorks",1,TCS,376901
S07835,Karan,CSE,7.12,85.55,93.24,55.65,3,2,"Node, DL",1,TCS,612450
S07836,Vihaan,IT,6.96,74.72,71.29,72.15,2,0,"Java, CSS, SQL, React",1,Wipro,539144
S07837,Shreya,ECE,6.82,71.05,62.59,85.72,3,1,"C, VLSI, MATLAB, C++",1,TCS,619267
S07838,Karan,ECE,7.42,76.59,68.98,68.78,4,0,"C++, C",1,Accenture,991200
S07839,Riya,IT,7.23,76.59,72.17,52.88,1,0,"Node, Java, SQL",0,,0
S07840,Neha,MECH,6.52,79.46,69.02,70.54,3,2,"SolidWorks, MATLAB",1,TCS,481149
S07841,Diya,IT,9.24,62.43,66.25,87.88,4,1,"JavaScript, Python",1,Accenture,1163311
S07842,Priya,IT,7.92,65.19,75.45,63.92,5,2,"Express, Python",1,Adobe,2353712
S07843,Sameer,CSE,8.33,61.86,84.97,72.79,4,0,"DL, ML, Java",1,Amazon,2713682
S07844,Amit,IT,7.76,77.67,74.6,57.36,3,2,"React, Java, Node, JavaScript",1,Accenture,828524
S07845,Ananya,MECH,6.75,77.18,57.35,68.81,3,1,"SolidWorks, AutoCAD",1,TCS,447368
S07846,Diya,ECE,7.32,57.27,57.15,74.64,2,1,"MATLAB, Verilog, C++",0,,0
S07847,Pooja,MECH,6.62,73.91,76.07,71.51,2,1,"MATLAB, Python, AutoCAD, SolidWorks",0,,0
S07848,Vikram,IT,7.68,83.72,83.93,64.82,2,2,"Java, JavaScript, React",1,Accenture,779126
S07849,Ananya,CSE,8.98,67.65,76.23,75.32,2,0,"Python, DL",1,IBM,1218046
S07850,Sneha,CSE,7.97,73.14,74.98,78.03,0,2,"HTML, Python",1,IBM,1216504
S07851,Diya,CSE,7.15,77.3,68.47,78.83,3,3,"C++, React",1,TCS,529899
S07852,Amit,ECE,8.07,56.79,72.09,66.48,2,0,"VLSI, Embedded",0,,0
S07853,Priya,ECE,8.88,71.52,79.72,62.55,1,3,"Embedded, C, Verilog, VLSI",1,Amazon,2824672
S07854,Rishabh,CSE,7.22,82.72,86.4,93.56,1,3,"SQL, HTML",1,Accenture,1328226
S07855,Karan,IT,7.36,64.07,87.17,71.65,2,1,"Java, Node, CSS",0,,0
S07856,Ananya,IT,7.21,78.32,64.48,66.91,4,0,"React, JavaScript",1,TCS,609403
S07857,Aarav,IT,6.96,70.27,67.55,52.28,3,1,"SQL, CSS, Express, Java",0,,0
S07858,Aisha,CSE,7.13,63.25,72.27,58.81,3,0,"DataScience, ML",0,,0
S07859,Riya,CSE,8.49,69.03,95.96,62.29,1,0,"Express, DL, ML, Java",1,Accenture,1157811
S07860,Diya,CSE,6.74,64.74,90.64,75.27,3,2,"React, ML, HTML, DL",1,TCS,403145
S07861,Vikram,CSE,7.42,61.12,81.48,65.73,3,1,"DataScience, Express",1,Accenture,1352964
S07862,Riya,CSE,6.48,67.46,83.24,70.18,1,1,"SQL, DataScience, C++",1,HCL,349469
S07863,Riya,CSE,6.2,70.68,81.14,52.8,6,0,"HTML, CSS",0,,0
S07864,Aditi,ECE,7.61,68.34,71.91,86.85,5,0,"Python, VLSI, C++",1,Deloitte,1107210
S07865,Aditi,CSE,7.21,67.35,83.5,61.15,6,3,"DL, SQL, DataScience, Node",1,Accenture,1335434
S07866,Aditi,CIVIL,7.31,72.26,57.9,72.82,2,1,"Surveying, Revit",0,,0
S07867,Neha,CSE,8.34,75.31,77.04,63.63,4,2,"HTML, React, Python",1,Amazon,2237950
S07868,Riya,CSE,8.22,58.56,76.74,66.18,2,1,"Python, CSS",1,IBM,1014354
S07869,Sameer,IT,7.77,67.48,80.75,60.47,3,2,"React, Python, Node, Java",1,Accenture,1012503
S07870,Rohan,CSE,7.48,50.26,65.66,73.56,5,2,"DL, Express, Python, ML",1,Accenture,898703
S07871,Nikhil,MECH,7.32,68.38,76.89,58.24,1,1,"SolidWorks, Python",0,,0
S07872,Karan,CSE,8.04,71.51,81.18,73.77,1,2,"ML, SQL",1,Amazon,1551757
S07873,Neha,CIVIL,6.97,75.7,67.39,68.57,1,3,"Revit, Surveying",1,TCS,565883
S07874,Pooja,MECH,6.95,71.54,60.46,77.56,3,0,"Python, MATLAB",1,TCS,537837
S07875,Rohan,IT,8.48,75.48,69.69,78.74,3,1,"HTML, React",1,Accenture,1147752
S07876,Shreya,IT,8.31,70.65,86.06,66.19,3,3,"React, Java, SQL",1,Adobe,2786322
S07877,Diya,ECE,7.85,63.24,57.51,74.39,3,2,"Python, C++",1,TCS,405645
S07878,Aditi,IT,7.62,58.84,72.98,64.62,4,1,"Python, CSS, JavaScript",1,Deloitte,1156085
S07879,Nikhil,ECE,7.0,67.37,71.43,85.79,5,0,"Embedded, VLSI, C, C++",0,,0
S07880,Aarav,CSE,8.42,62.34,73.41,65.69,2,1,"C++, React, CSS",1,Accenture,1257013
S07881,Aditi,CSE,7.66,68.8,75.59,67.58,2,1,"HTML, React, DL, Python",1,Accenture,1127606
S07882,Diya,IT,8.53,65.08,72.43,64.37,5,1,"React, CSS, Node",1,Adobe,2483712
S07883,Rohan,IT,6.61,74.19,59.27,61.2,2,3,"React, Python, Express, CSS",0,,0
S07884,Pooja,MECH,7.39,70.49,57.39,94.4,2,2,"SolidWorks, Python, MATLAB",1,TCS,359546
S07885,Rahul,CSE,8.33,74.47,64.69,75.84,5,0,"ML, DL",1,TCS,497125
S07886,Rishabh,MECH,6.67,74.42,51.69,70.82,3,1,"Python, AutoCAD, MATLAB",0,,0
S07887,Ananya,CSE,8.15,68.2,84.49,64.29,3,1,"CSS, HTML",1,Amazon,2700405
S07888,Aditi,IT,7.87,68.82,64.14,83.36,2,1,"JavaScript, React, Express, HTML",0,,0
S07889,Diya,CSE,7.2,75.02,80.34,63.45,5,1,"SQL, ML, DataScience, HTML",1,Accenture,931229
S07890,Ananya,IT,6.25,94.46,72.59,71.45,0,0,"Java, Node, React, CSS",0,,0
S07891,Nikhil,CSE,9.01,60.11,76.2,96.44,2,2,"ML, Java",1,Amazon,1735709
S07892,Sneha,IT,6.41,70.42,68.93,58.51,5,0,"CSS, Python",0,,0
S07893,Pooja,MECH,6.6,58.04,86.4,76.47,2,1,"MATLAB, AutoCAD, Python",1,TCS,566050
S07894,Diya,IT,8.93,69.79,82.31,73.46,3,1,"Java, JavaScript",1,Adobe,1645831
S07895,Riya,IT,7.33,63.26,87.01,76.34,3,3,"Java, Python",1,Accenture,1204787
S07896,Riya,MECH,6.19,68.8,75.77,66.58,2,1,"SolidWorks, AutoCAD, Python, MATLAB",1,HCL,353716
S07897,Neha,ECE,8.14,71.55,68.49,62.89,3,1,"C, C++",1,Accenture,1059942
S07898,Neha,IT,8.51,65.11,70.53,72.72,3,2,"Express, Java, JavaScript, SQL",1,Adobe,2198585
S07899,Karan,CSE,6.79,52.16,87.78,64.53,2,0,"DataScience, Express, Python, HTML",1,TCS,521215
S07900,Rishabh,MECH,7.03,84.26,71.02,42.02,3,1,"MATLAB, Python, SolidWorks, AutoCAD",0,,0
S07901,Neha,IT,9.06,78.39,67.78,60.11,1,1,"JavaScript, Python, SQL, HTML",1,Deloitte,889508
S07902,Sneha,CSE,7.69,68.69,93.7,66.2,3,0,"CSS, ML, DL, SQL",1,Deloitte,883512
S07903,Rahul,CSE,8.33,61.05,71.0,57.07,3,1,"DL, React, C++, Node",1,Accenture,1031588
S07904,Rishabh,MECH,6.34,70.85,59.72,71.81,3,0,"AutoCAD, MATLAB, SolidWorks, Python",0,,0
S07905,Riya,CSE,7.21,73.61,80.37,60.91,4,0,"Express, CSS, SQL, React",1,Accenture,982724
S07906,Ananya,CIVIL,7.06,77.7,62.79,69.48,2,1,"Revit, Surveying",0,,0
S07907,Aditi,CSE,7.13,78.62,77.29,96.01,2,1,"Java, SQL, C++, Node",1,TCS,356597
S07908,Diya,ECE,5.76,80.51,71.45,84.72,1,0,"Embedded, VLSI, MATLAB",0,,0
S07909,Sameer,IT,8.54,52.59,60.75,77.1,3,0,"CSS, Java, Express",1,Tech Mahindra,366905
S07910,Priya,IT,7.99,66.95,68.89,91.71,2,0,"Java, SQL, Node",1,Accenture,1221730
S07911,Aditi,MECH,7.74,79.93,66.59,69.13,3,0,"AutoCAD, Python, MATLAB, SolidWorks",0,,0
S07912,Riya,IT,7.92,60.76,75.65,69.25,1,0,"Express, React, Node",0,,0
S07913,Neha,IT,8.66,82.19,78.47,57.33,6,0,"SQL, Python, Express",1,IBM,1387992
S07914,Aarav,CSE,7.24,88.1,78.99,85.34,3,0,"DataScience, ML",1,Accenture,825949
S07915,Nikhil,CSE,7.5,81.91,79.62,93.48,2,1,"Node, C++, DataScience",1,Accenture,1054274
S07916,Vikram,CSE,7.46,76.62,71.23,80.89,3,3,"Node, Python, CSS",1,Accenture,899834
S07917,Amit,ECE,7.56,65.52,70.56,87.08,3,2,"Verilog, Python, Embedded",1,Deloitte,1226313
S07918,Rohan,CSE,8.65,72.82,73.85,37.15,6,0,"DL, Express, DataScience, React",1,Accenture,1250689
S07919,Aditi,CSE,6.22,56.54,74.36,98.08,3,0,"C++, ML, DL, Node",1,TCS,399253
S07920,Ananya,IT,6.3,62.19,79.16,68.75,2,0,"HTML, Python",1,Infosys,323614
S07921,Pooja,ECE,6.06,62.89,60.12,98.27,6,0,"Embedded, MATLAB, C++",1,Wipro,312708
S07922,Aisha,ECE,7.11,70.62,85.44,90.78,2,1,"C++, MATLAB, Python, Verilog",1,TCS,460597
S07923,Vikram,CSE,6.94,66.08,78.12,79.27,3,3,"ML, C++, SQL, CSS",1,HCL,520913
S07924,Priya,CSE,8.26,72.62,92.84,65.88,3,2,"ML, C++",1,Microsoft,2318213
S07925,Rishabh,CIVIL,7.62,78.78,70.94,71.9,2,1,"Revit, AutoCAD",0,,0
S07926,Diya,CSE,8.49,62.9,65.91,47.08,6,1,"Express, React",1,Accenture,1061743
S07927,Sameer,MECH,7.39,71.49,73.49,81.17,2,0,"MATLAB, SolidWorks, AutoCAD",1,Accenture,1016951
S07928,Rishabh,MECH,6.33,65.84,59.2,39.34,2,1,"AutoCAD, MATLAB",0,,0
S07929,Aarav,ECE,6.76,71.9,77.73,66.42,1,1,"VLSI, Verilog, Embedded",0,,0
S07930,Vihaan,CSE,7.74,76.86,74.79,88.52,4,1,"C++, Express, SQL, Python",1,HCL,356090
S07931,Vikram,MECH,6.07,79.21,64.33,78.65,2,1,"AutoCAD, MATLAB",0,,0
S07932,Sameer,ECE,6.95,76.7,72.43,51.64,0,2,"Embedded, Verilog",0,,0
S07933,Rohan,IT,6.69,74.14,76.78,53.92,0,1,"HTML, React, JavaScript",0,,0
S07934,Shreya,CSE,7.45,55.8,65.51,62.83,2,1,"ML, Node",1,TCS,577299
S07935,Vihaan,CSE,6.74,59.19,66.23,70.94,3,1,"HTML, Node, CSS",0,,0
S07936,Pooja,CSE,7.63,61.76,79.21,80.52,0,0,"SQL, CSS, React, DataScience",0,,0
S07937,Sameer,IT,7.82,73.59,78.08,77.25,1,0,"Express, Python, HTML, SQL",1,Infosys,381794
S07938,Sneha,IT,6.99,57.09,85.58,57.29,1,1,"Python, Java, JavaScript, React",1,TCS,521735
S07939,Sameer,IT,7.25,73.38,79.5,77.42,3,1,"Express, CSS",1,Accenture,744831
S07940,Diya,IT,7.47,72.64,78.76,78.7,2,1,"Node, SQL, CSS",1,Accenture,1050849
S07941,Aisha,IT,7.43,50.64,78.94,75.86,3,1,"Python, HTML, React, SQL",0,,0
S07942,Ananya,ECE,7.39,59.12,78.14,99.74,1,2,"Embedded, Python, C++, Verilog",1,TCS,522726
S07943,Vikram,CIVIL,6.35,80.44,42.3,78.72,4,0,"Surveying, STAAD, AutoCAD, Revit",0,,0
S07944,Aarav,CSE,7.02,76.97,88.69,81.61,2,1,"C++, React",1,TCS,358516
S07945,Rahul,IT,7.48,61.5,75.92,92.51,3,1,"JavaScript, Node, CSS, HTML",1,Accenture,742636
S07946,Pooja,CSE,6.96,59.65,78.66,80.2,4,1,"HTML, DataScience",1,TCS,559923
S07947,Vikram,ECE,6.58,45.5,61.24,63.39,6,0,"Embedded, MATLAB, Verilog, C",0,,0
S07948,Neha,ECE,7.08,84.71,74.45,84.91,3,1,"VLSI, Verilog",1,TCS,570812
S07949,Riya,CIVIL,7.44,70.41,65.79,65.18,2,3,"STAAD, Surveying",0,,0
S07950,Aisha,CSE,6.53,88.84,77.93,58.21,1,0,"DL, Java, HTML, CSS",0,,0
S07951,Rohan,CIVIL,6.84,68.08,44.68,59.24,0,3,"Revit, AutoCAD, Surveying, STAAD",0,,0
S07952,Shreya,CSE,7.81,72.83,75.5,84.78,4,1,"HTML, CSS, DataScience",1,Adobe,2398462
S07953,Aarav,ECE,7.81,78.91,70.81,77.44,2,2,"C, Verilog",1,Adobe,3401652
S07954,Diya,CSE,7.36,86.39,87.26,82.73,3,2,"DL, Java, HTML, ML",1,Accenture,1229860
S07955,Diya,MECH,5.32,75.01,64.36,77.5,2,0,"MATLAB, SolidWorks, Python, AutoCAD",0,,0
S07956,Nikhil,IT,6.19,70.02,65.88,72.27,4,0,"Java, Express",0,,0
S07957,Nikhil,ECE,7.82,70.28,57.26,73.82,3,0,"Verilog, VLSI, Python, Embedded",0,,0
S07958,Sameer,MECH,5.96,59.54,88.82,77.09,1,1,"MATLAB, Python, SolidWorks, AutoCAD",1,HCL,367611
S07959,Rohan,CSE,6.71,66.18,94.51,62.77,3,3,"Python, DL",1,TCS,645211
S07960,Vikram,CSE,7.66,70.51,72.75,54.52,2,0,"HTML, ML, React",1,Tech Mahindra,599271
S07961,Aisha,MECH,7.55,83.82,78.37,64.18,3,3,"SolidWorks, MATLAB, AutoCAD",1,Accenture,739391
S07962,Rishabh,CSE,6.88,65.7,72.9,76.53,5,1,"CSS, ML, DataScience, Python",1,TCS,467356
S07963,Rishabh,CSE,8.48,80.63,80.88,62.23,5,0,"Node, DataScience, Python, CSS",1,IBM,1303717
S07964,Aditi,IT,8.48,69.18,80.15,95.56,1,0,"HTML, SQL, JavaScript, CSS",1,IBM,1053586
S07965,Nikhil,IT,9.05,82.44,76.79,75.3,1,1,"Express, React, JavaScript",1,Accenture,1263610
S07966,Karan,CSE,7.98,76.77,81.22,71.43,3,1,"SQL, Python, Express, DL",1,IBM,1104344
S07967,Vihaan,CSE,7.69,76.09,86.48,62.72,3,0,"Express, Node",0,,0
S07968,Neha,CSE,7.99,79.79,85.88,80.99,1,3,"HTML, SQL, ML",1,Adobe,2591979
S07969,Ananya,IT,8.36,78.33,79.28,55.46,3,0,"Python, HTML",1,IBM,1076198
S07970,Sneha,MECH,7.5,80.64,54.9,73.79,0,1,"Python, MATLAB, SolidWorks, AutoCAD",0,,0
S07971,Vikram,CIVIL,6.56,91.32,68.43,64.77,3,1,"AutoCAD, STAAD, Revit",0,,0
S07972,Priya,ECE,8.54,86.17,50.6,71.45,4,2,"Python, Embedded, C",1,TCS,353992
S07973,Vihaan,CSE,7.35,74.66,78.24,75.84,3,0,"DataScience, ML",1,Accenture,1223906
S07974,Priya,CIVIL,6.3,65.58,51.77,56.25,1,0,"AutoCAD, STAAD, Surveying",0,,0
S07975,Riya,IT,7.98,73.66,90.81,49.95,6,0,"JavaScript, Python",1,IBM,1327765
S07976,Aarav,CSE,6.17,50.74,76.3,58.82,2,0,"Java, SQL, C++, HTML",0,,0
S07977,Diya,CIVIL,7.37,78.29,67.8,80.55,2,1,"Revit, AutoCAD, STAAD",0,,0
S07978,Rishabh,ECE,7.66,59.4,87.61,74.48,1,0,"Python, MATLAB, Embedded",1,Deloitte,1190602
S07979,Aarav,ECE,7.42,81.22,83.12,65.17,1,1,"VLSI, C",1,Accenture,1326445
S07980,Pooja,ECE,6.88,89.8,70.58,93.62,2,2,"Python, C++, VLSI, Verilog",1,TCS,485374
S07981,Vihaan,CSE,6.83,55.49,87.01,85.42,3,1,"Java, SQL, DL, DataScience",1,Wipro,463463
S07982,Sameer,CSE,7.7,69.5,81.58,82.52,3,2,"React, Python, DL, C++",1,Accenture,1331951
S07983,Vihaan,ECE,7.15,59.36,75.86,61.31,3,2,"VLSI, Verilog, MATLAB",1,TCS,584896
S07984,Neha,CSE,8.12,52.72,68.05,82.39,4,0,"ML, Java, HTML",1,Accenture,760007
S07985,Aditi,IT,6.85,68.94,74.72,74.09,6,0,"HTML, Express, SQL",0,,0
S07986,Sneha,ECE,7.93,76.35,88.63,61.33,2,0,"C, VLSI, Verilog",1,Accenture,1254411
S07987,Shreya,ECE,7.64,77.54,80.08,68.75,2,2,"Python, VLSI, C++",1,Deloitte,1035957
S07988,Ananya,IT,6.31,71.54,95.13,57.54,3,1,"Express, JavaScript, Node",1,Tech Mahindra,372419
S07989,Sneha,ECE,7.88,53.36,69.5,61.44,3,2,"C++, Python",1,Deloitte,1257579
S07990,Riya,MECH,6.97,71.23,53.93,56.27,0,1,"Python, AutoCAD, SolidWorks",0,,0
S07991,Aditi,ECE,6.74,55.07,89.1,81.48,3,0,"Verilog, C++, MATLAB, Embedded",1,TCS,354026
S07992,Vihaan,CSE,7.01,55.73,67.92,69.15,3,2,"C++, ML, DL, CSS",1,TCS,381487
S07993,Aditi,CSE,7.24,60.03,66.02,58.7,6,1,"Express, Java, DataScience",1,Accenture,880706
S07994,Rishabh,CSE,7.81,80.5,88.89,76.21,3,1,"Python, C++, DataScience",1,IBM,1373488
S07995,Rahul,CSE,7.31,75.45,64.27,70.02,3,0,"Java, React, DataScience, HTML",0,,0
S07996,Priya,CSE,8.03,73.23,77.44,82.61,3,0,"Node, CSS, DL",1,Accenture,1229244
S07997,Diya,CSE,8.6,61.37,73.45,71.6,1,0,"C++, Express, DL",0,,0
S07998,Aisha,IT,7.39,66.12,73.5,52.75,3,1,"CSS, Express",0,,0
S07999,Rohan,CIVIL,7.07,56.3,56.07,64.04,3,2,"STAAD, Revit, AutoCAD",1,TCS,421427
S08000,Priya,CSE,7.36,83.64,59.5,56.11,1,1,"CSS, DL, Java, React",0,,0
S08001,Vikram,ECE,6.95,91.97,77.15,76.76,3,1,"Embedded, Python",1,TCS,418454
S08002,Sameer,ECE,8.08,75.57,65.29,83.01,2,1,"Python, Embedded, MATLAB",1,Accenture,927846
S08003,Karan,CSE,8.84,77.32,77.71,51.47,3,2,"Express, SQL",1,Amazon,3436938
S08004,Aisha,CIVIL,5.93,68.41,43.48,68.51,2,1,"AutoCAD, Surveying, STAAD, Revit",0,,0
S08005,Rahul,IT,8.57,53.81,71.27,83.83,1,2,"Java, Express",1,Adobe,1992929
S08006,Rahul,IT,6.63,61.56,52.41,51.29,2,0,"React, CSS, Python",0,,0
S08007,Rohan,ECE,7.08,65.35,74.05,64.78,2,0,"C++, C, Embedded",0,,0
S08008,Aarav,CSE,7.24,66.15,67.47,70.0,2,0,"Express, CSS, Python, ML",0,,0
S08009,Shreya,ECE,6.96,63.85,82.43,82.81,1,1,"Verilog, VLSI",1,TCS,459635
S08010,Aditi,CSE,6.69,70.48,71.58,76.54,2,3,"C++, SQL",1,TCS,511959
S08011,Riya,MECH,8.07,61.5,69.94,78.99,4,0,"SolidWorks, Python",1,Deloitte,914709
S08012,Sameer,IT,7.74,91.68,68.52,77.23,5,2,"Python, HTML, Node",1,Accenture,827096
S08013,Nikhil,ECE,7.42,56.35,64.62,65.52,3,1,"Verilog, C++, VLSI",0,,0
S08014,Vikram,CSE,7.11,78.87,67.2,89.72,2,0,"Node, React",1,TCS,395757
S08015,Neha,ECE,8.03,67.38,69.4,61.95,3,1,"VLSI, C++",1,Accenture,1144279
S08016,Karan,ECE,7.65,74.63,71.52,36.66,2,1,"Python, Embedded, Verilog",0,,0
S08017,Pooja,IT,7.95,75.08,72.45,48.39,6,1,"Python, Java, HTML",1,Accenture,1153564
S08018,Ananya,ECE,7.01,71.57,61.85,68.6,3,0,"Python, Embedded, C++, Verilog",0,,0
S08019,Shreya,IT,6.47,58.67,63.78,66.02,2,0,"Java, Python, Node, React",0,,0
